GK,GCAL,GSK,TYPE,EVENT_SEPARATION,EVENT_DURATION,EVENT_AMPLITUDE,EVENT_DVDT_MAX,EVENT_DVDT_MIN,EVENT_BURSTPEAKS,EVENT_LINELENGTH,EVENT_AREA
2.920278099999999988e+00,2.916505100000000184e+00,1.909865700000000110e+00,2.000000000000000000e+00,1.465285714285714302e+00,4.510000000000000120e-01,8.555590487500001018e+01,9.568621731983592560e-02,-2.546180552393350477e-02,1.000000000000000000e+00,0.000000000000000000e+00,2.798553614574548765e-01
7.346611000000000224e+00,3.460257100000000197e+00,4.710866000000000220e+00,1.000000000000000000e+00,5.820952380952382210e-01,3.581819545454554415e-02,7.601843999545455688e+01,1.045302533004985740e-01,-5.857939488034858561e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.138526352476589551e-02
1.562096600000000057e+00,1.618513199999999985e+00,3.148664699999999872e+00,3.000000000000000000e+00,8.161333333333335993e-01,1.777499562499999242e-01,8.057227218750000475e+01,5.610090856555105532e-02,-1.524447056779520103e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.006815234770746803e-01
7.283797899999999714e-01,1.310875699999999977e+00,2.270310199999999945e+00,3.000000000000000000e+00,1.010166666666666657e+00,2.848462153846151867e-01,8.530644776923077188e+01,4.636410298271521208e-02,-1.408181868056036269e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.840102813716783803e-01
1.033611899999999917e+00,1.165345400000000087e+00,4.425286800000000298e+00,3.000000000000000000e+00,7.622499999999999831e-01,1.528235058823529668e-01,7.742906594117646080e+01,4.106831607946385965e-02,-1.210285181525544429e-02,0.000000000000000000e+00,0.000000000000000000e+00,8.501946857262310253e-02
7.334772100000000350e+00,3.816133999999999915e+00,4.793767899999999749e+00,1.000000000000000000e+00,6.393684210526315859e-01,3.560000499999973339e-02,7.777137274999998340e+01,1.137389968050277478e-01,-6.060573677254040698e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.144793641717617980e-02
8.518850300000000431e+00,1.532726000000000033e+00,1.583596600000000132e-01,1.000000000000000000e+00,1.328762886597938397e-01,4.208162346938763843e-02,6.366549367346939192e+01,7.144931739240785451e-02,-4.692901359048259891e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.319266751436114757e-02
9.029385599999999457e+00,3.027668499999999874e+00,6.319730300000000467e-01,1.000000000000000000e+00,1.229711538461538411e-01,3.779999999999999333e-02,7.959302533333334395e+01,1.200580233794387996e-01,-4.436486315278651005e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.061223891271981787e-02
3.752144799999999947e+00,4.632215999999999667e+00,2.008155599999999819e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.200210600000000127e+00,1.971266699999999927e+00,1.680110800000000071e-01,1.000000000000000000e+00,1.204018691588785162e-01,3.993517407407413955e-02,7.148427712962963199e+01,9.117276219641057278e-02,-4.349793923687651775e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.159595990114816788e-02
1.210003699999999904e+00,3.915660400000000152e+00,3.715496499999999980e+00,3.000000000000000000e+00,1.322222222222221966e+00,1.761999899999996677e-01,9.135909309999999550e+01,1.165805411776047879e-01,-4.329542382900982561e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.220535116122699604e-01
7.700839499999999838e+00,4.123168899999999581e+00,2.488269799999999865e+00,1.000000000000000000e+00,3.158999999999999586e-01,3.990244390243897349e-02,8.126033492682924475e+01,1.291760282566015716e-01,-5.287087030650086672e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.355505680528989162e-02
7.921949900000000433e+00,4.850729900000000150e+00,9.375007699999999833e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.822851299999999952e+00,4.912307700000000388e+00,3.372638699999999989e+00,3.000000000000000000e+00,2.862333333333333396e+00,8.842500000000000915e-01,9.232247375000000034e+01,1.406942043731976844e-01,-5.053338699370356346e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.606935740160400305e-01
8.828482599999999181e+00,9.326354300000000430e-01,2.685546399999999778e+00,3.000000000000000000e+00,2.933953488372093021e-01,1.169318272727275371e-01,3.125860706818181356e+01,1.549961501168512466e-02,-2.528049273586428780e-02,0.000000000000000000e+00,0.000000000000000000e+00,6.821349733953521732e-02
4.691900699999999702e+00,1.292767800000000022e+00,3.320782700000000087e+00,3.000000000000000000e+00,3.463513513513513664e-01,6.350000000000007028e-02,5.952287428157893601e+01,4.242106547591393412e-02,-3.350978678093013974e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.618753990712600399e-02
9.759183900000000023e+00,2.474066699999999841e+00,2.646210200000000068e+00,1.000000000000000000e+00,2.549399999999999999e-01,3.549023921568632972e-02,6.780878873333332990e+01,8.014406574570084874e-02,-5.838653906798341869e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.057621109255181047e-02
1.280969499999999872e-01,2.013892699999999980e+00,1.665702599999999978e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
7.903832399999999758e+00,3.671848799999999802e+00,4.501221300000000231e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.733418500000000861e+00,3.902936700000000148e+00,3.252931600000000145e+00,1.000000000000000000e+00,3.845454545454545237e-01,3.432357941176487903e-02,7.826432223529411658e+01,1.207788695714070160e-01,-6.033825313344939184e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.027683858535091893e-02
9.108554800000000284e+00,3.867047100000000182e+00,2.626187600000000177e+00,1.000000000000000000e+00,2.924999999999999267e-01,3.437784888888880536e-02,7.834381497777778236e+01,1.217885107938436878e-01,-5.913674824350843851e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.012721520950122925e-02
5.572413899999999920e+00,2.097226099999999871e+00,3.859555199999999964e+00,1.000000000000000000e+00,4.072580645161290591e-01,4.656249374999975321e-02,6.933355843124999751e+01,6.776792158881611572e-02,-4.262689611394767514e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.689980301588473788e-02
8.914987599999999901e+00,1.736547400000000074e+00,2.891735800000000189e+00,1.000000000000000000e+00,2.731739130434782115e-01,4.480851702127663233e-02,5.931975917234042583e+01,5.313587561153297611e-02,-5.118082781441064821e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.624199144692582544e-02
7.093137300000000423e+00,8.208074600000000443e-01,2.526468400000000166e-03,3.000000000000000000e+00,1.461363636363635921e-01,6.280895730337078542e-02,4.276815637078651378e+01,3.688667357575099726e-02,-3.733512207748876377e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.559289683676671034e-02
7.312251599999999740e+00,4.464868499999999685e+00,4.632910700000000048e+00,1.000000000000000000e+00,6.939444444444445859e-01,3.621052631578926956e-02,8.041307094736842487e+01,1.299406200178005177e-01,-6.311562801876087481e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.230044467112704543e-02
5.108010300000000115e+00,5.552489699999999667e-02,1.595567500000000027e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.351396600000000170e+00,3.142751500000000142e+00,2.286087300000000155e+00,1.000000000000000000e+00,2.884318181818181781e-01,4.400000888888896261e-02,7.813212917777777022e+01,1.036347097811240459e-01,-4.389947699647332724e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.532190397532239901e-02
9.273492799999999647e+00,2.962955500000000075e+00,4.845079500000000206e-01,1.000000000000000000e+00,1.165818181818182309e-01,3.727927027027027468e-02,7.954155227027024466e+01,1.207657005109112475e-01,-4.433774559995527775e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.022813134598758916e-02
4.212281199999999615e+00,3.342692899999999856e+00,2.024402100000000093e+00,2.000000000000000000e+00,8.404285714285713027e-01,1.777999533333333715e-01,8.385324946666668211e+01,1.085927570685850246e-01,-2.933364095045748812e-02,2.000000000000000000e+00,1.276559995550964333e+00,1.090544290990012460e-01
7.720049900000000243e+00,4.330798100000000095e-01,1.380561099999999985e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.625364999999999949e+00,2.809647800000000029e+00,2.765598100000000059e+00,3.000000000000000000e+00,4.768076923076923768e-01,6.977777777777795232e-02,8.101508825925924384e+01,9.314481669983808165e-02,-2.867945978809545785e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.993668780191467899e-02
8.471739799999999931e+00,4.370696999999999832e+00,1.069603599999999988e+00,1.000000000000000000e+00,1.425333333333333174e-01,4.739559120879122817e-02,8.517627112087912167e+01,1.494632749634526026e-01,-3.997496081453967565e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.656428165071315212e-02
8.816003800000000723e+00,2.680801199999999884e+00,2.809194600000000097e+00,1.000000000000000000e+00,2.827999999999999958e-01,3.591303043478267371e-02,7.061355734782605964e+01,8.675197699440471977e-02,-5.605287909781774686e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.081419926972619128e-02
5.967482099999999789e+00,5.288494799999999829e-01,1.731444399999999995e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
6.420772600000000274e+00,3.147716299999999912e+00,4.918034600000000367e+00,1.000000000000000000e+00,5.952500000000000568e-01,3.857148571428579281e-02,7.535011419523809195e+01,9.598608611179490491e-02,-5.400029071085093307e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.297475491512442763e-02
2.558185799999999954e+00,4.327724500000000418e+00,1.863048800000000060e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
8.224442500000000322e+00,6.792850000000000277e-02,4.240045099999999678e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.837937400000000387e+00,2.282097600000000170e+00,2.881901500000000116e+00,1.000000000000000000e+00,3.237435897435897436e-01,4.559999749999983643e-02,7.162482851749999213e+01,7.617493272763373180e-02,-4.216349320077522611e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.606981015500626706e-02
2.814469100000000168e+00,2.179562300000000175e+00,1.763564499999999979e+00,2.000000000000000000e+00,8.083571428571427742e-01,2.136667200000001154e-01,8.045783573333332583e+01,7.537553110250068411e-02,-2.110828743172090891e-02,2.000000000000000000e+00,1.386799644770982498e+00,1.311867274507413084e-01
8.690421100000000010e+00,4.751779599999999881e+00,7.830359300000000466e-01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
2.488644400000000090e+00,3.224985400000000002e+00,1.315542599999999895e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
5.794270499999999657e+00,4.218588800000000028e+00,3.287894699999999837e+00,1.000000000000000000e+00,5.197083333333333277e-01,4.871994400000000114e-02,8.330067508000000487e+01,1.292130293161829480e-01,-4.864527703069989467e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.950942225768054400e-02
8.974221200000000565e+00,1.836648000000000058e+00,3.307181400000000160e+00,1.000000000000000000e+00,3.054390243902438962e-01,4.333330238095230158e-02,6.014607325000000770e+01,5.470737816936900588e-02,-5.274842499549311364e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.549302179696086301e-02
1.686516600000000032e+00,2.188074100000000133e+00,4.707574799999999726e+00,3.000000000000000000e+00,7.707500000000000462e-01,8.899999411764684953e-02,8.207724529411764536e+01,7.091799428573833386e-02,-2.690646865429248413e-02,0.000000000000000000e+00,0.000000000000000000e+00,5.442021862105937691e-02
8.695211399999999813e+00,2.291551099999999952e+00,2.644286600000000043e+00,1.000000000000000000e+00,2.611250000000000515e-01,3.818362040816326852e-02,6.738697261224490376e+01,7.506831889557528947e-02,-5.385171584487995905e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.206477146586179744e-02
1.824141099999999904e-01,9.475122099999999659e-01,4.053203100000000170e+00,3.000000000000000000e+00,1.081090909090909102e+00,2.565833416666667977e-01,8.910662525000002177e+01,3.276004060341210222e-02,-1.356810553710500501e-02,0.000000000000000000e+00,0.000000000000000000e+00,1.747765898597024581e-01
8.795957599999999488e+00,2.160060399999999881e+00,3.168246499999999966e+00,1.000000000000000000e+00,3.019285714285714350e-01,3.909297209302318304e-02,6.496099666060280242e+01,6.768023645582217640e-02,-5.463146650768453683e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.281654523907232848e-02
6.414830199999999927e+00,4.749013399999999940e+00,3.467352399999999779e+00,1.000000000000000000e+00,5.610454545454545139e-01,4.634788260869578125e-02,8.415854991304348687e+01,1.415676374946385485e-01,-5.433680746404725287e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.847863853942418297e-02
7.156436900000000101e+00,3.243039800000000028e+00,2.077614500000000142e+00,1.000000000000000000e+00,2.487647058823529156e-01,4.098077499999995543e-02,7.793747469230768843e+01,1.075502848884534457e-01,-4.695952315013193767e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.355050641124754179e-02
7.861219900000000038e+00,2.560365499999999739e-01,1.022475000000000023e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.926754000000000744e+00,1.122506000000000004e+00,1.671741499999999991e+00,3.000000000000000000e+00,2.143389830508474758e-01,6.800001166666667929e-02,4.537067828333334063e+01,3.189504203881939753e-02,-4.102055277711128684e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.887434263285111796e-02
1.572011899999999907e+00,4.685113399999999650e+00,1.514435100000000034e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
3.058226799999999912e+00,1.142256299999999947e-01,1.203175099999999942e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.354373900000000575e+00,4.165399999999999991e+00,1.067080500000000098e+00,1.000000000000000000e+00,1.357894736842104877e-01,3.928125312500006100e-02,8.388330292708333502e+01,1.445123250124600023e-01,-4.745600402775107529e-02,0.000000000000000000e+00,0.000000000000000000e+00,2.217346772644641570e-02
4.330691800000000313e+00,3.422015700000000216e+00,2.903420899999999971e+00,3.000000000000000000e+00,5.024399999999999977e-01,6.265378461538474719e-02,8.269608669230768783e+01,1.096453405225918665e-01,-3.547233908821326165e-02,0.000000000000000000e+00,0.000000000000000000e+00,3.690251707284463584e-02
